date,load,temp
2004-04-09,886826.0,54.27272727
2004-04-09,857468.0,58.18181818
2004-04-09,833950.0,60.0
2004-04-09,801269.0,62.18181818
2004-04-09,783368.0,63.90909091
2004-04-09,760427.0,65.18181818
2004-04-09,747533.0,66.18181818
2004-04-09,743756.0,66.81818182
2004-04-09,754433.0,66.0
2004-04-09,753679.0,64.27272727
2004-04-09,772641.0,58.54545455
2004-04-09,846113.0,55.09090909
2004-04-09,813277.0,51.54545455
2004-04-09,776424.0,48.63636364
2004-04-09,718177.0,46.18181818
2004-04-10,684370.0,45.18181818
2004-04-10,676930.0,44.54545455
2004-04-10,667969.0,43.0
2004-04-10,660418.0,42.45454545
2004-04-10,679072.0,42.27272727
2004-04-10,703087.0,41.63636364
2004-04-10,764355.0,43.0
2004-04-10,820128.0,45.63636364
2004-04-10,859404.0,50.27272727
2004-04-10,879288.0,54.45454545
2004-04-10,859501.0,57.09090909
2004-04-10,811563.0,58.72727273
2004-04-10,757486.0,59.54545455
2004-04-10,740609.0,59.72727273
2004-04-10,715200.0,59.36363636
2004-04-10,707336.0,59.45454545
2004-04-10,706202.0,59.0
2004-04-10,732839.0,58.27272727
2004-04-10,743838.0,56.36363636
2004-04-10,783098.0,54.0
2004-04-10,815194.0,52.45454545
2004-04-10,777052.0,51.36363636
2004-04-10,727646.0,50.72727273
2004-04-10,666956.0,49.36363636
2004-04-11,640074.0,49.27272727
2004-04-11,622051.0,49.18181818
2004-04-11,610254.0,49.27272727
2004-04-11,617361.0,48.90909091
2004-04-11,622470.0,49.0
2004-04-11,653882.0,49.09090909
2004-04-11,692259.0,48.63636364
2004-04-11,765038.0,49.18181818
2004-04-11,837854.0,49.18181818
2004-04-11,895690.0,49.72727273
2004-04-11,897235.0,49.81818182
2004-04-11,892318.0,50.0
2004-04-11,892944.0,50.27272727
2004-04-11,878115.0,49.81818182
2004-04-11,850783.0,48.72727273
2004-04-11,840126.0,47.54545455
2004-04-11,827194.0,46.81818182
2004-04-11,844708.0,45.72727273
2004-04-11,862512.0,45.09090909
2004-04-11,906828.0,44.81818182
2004-04-11,922841.0,44.36363636
2004-04-11,878452.0,44.18181818
2004-04-11,818402.0,43.81818182
2004-04-11,761621.0,43.81818182
2004-04-12,748682.0,43.90909091
2004-04-12,734394.0,44.0
2004-04-12,726230.0,44.0
2004-04-12,689301.0,44.09090909
2004-04-12,690354.0,44.18181818
2004-04-12,764252.0,44.27272727
2004-04-12,872312.0,44.36363636
2004-04-12,955663.0,44.63636364
2004-04-12,1006707.0,44.90909091
2004-04-12,1041565.0,45.36363636
2004-04-12,1047558.0,45.90909091
2004-04-12,1051149.0,45.81818182
2004-04-12,1037381.0,45.72727273
2004-04-12,1041348.0,46.09090909
2004-04-12,1024253.0,46.27272727
2004-04-12,1026748.0,46.45454545
2004-04-12,1053116.0,46.54545455
2004-04-12,1066328.0,46.63636364
2004-04-12,1071209.0,46.90909091
2004-04-12,1092210.0,47.27272727
2004-04-12,1075732.0,47.72727273
2004-04-12,1000673.0,48.36363636
2004-04-12,936367.0,49.0
2004-04-12,838318.0,48.90909091
2004-04-13,814185.0,48.72727273
2004-04-13,796572.0,48.54545455
2004-04-13,789205.0,48.27272727
2004-04-13,784574.0,48.09090909
2004-04-13,809124.0,47.45454545
2004-04-13,869502.0,47.27272727
2004-04-13,994829.0,46.90909091
2004-04-13,1049620.0,47.0
2004-04-13,1034092.0,47.81818182
2004-04-13,1015527.0,48.81818182
2004-04-13,1014228.0,50.90909091
2004-04-13,1006711.0,52.45454545
2004-04-13,995771.0,54.90909091
2004-04-13,990395.0,56.09090909
2004-04-13,990954.0,56.72727273
2004-04-13,977794.0,58.09090909
2004-04-13,992682.0,59.27272727
2004-04-13,1009314.0,59.18181818
2004-04-13,985593.0,58.72727273
2004-04-13,990654.0,55.90909091
2004-04-13,1014273.0,54.0
2004-04-13,970351.0,52.63636364
2004-04-13,891428.0,51.63636364
2004-04-13,800835.0,50.72727273
2004-04-14,764389.0,49.81818182
2004-04-14,741016.0,49.63636364
2004-04-14,737015.0,48.63636364
2004-04-14,751515.0,49.09090909
2004-04-14,782008.0,50.09090909
2004-04-14,843886.0,49.90909091
2004-04-14,958140.0,49.27272727
2004-04-14,1007040.0,50.0
2004-04-14,977888.0,50.63636364
2004-04-14,969556.0,50.63636364
2004-04-14,966900.0,50.90909091
2004-04-14,965308.0,51.54545455
2004-04-14,951071.0,51.27272727
2004-04-14,955075.0,50.72727273
2004-04-14,934340.0,50.54545455
2004-04-14,939300.0,50.09090909
2004-04-14,962458.0,49.81818182
2004-04-14,1007956.0,49.18181818
2004-04-14,998708.0,48.09090909
2004-04-14,1043713.0,47.09090909
2004-04-14,1065112.0,46.90909091
2004-04-14,1016827.0,46.27272727
2004-04-14,936222.0,46.45454545
2004-04-14,850170.0,46.27272727
2004-04-15,831157.0,45.90909091
2004-04-15,821769.0,45.09090909
2004-04-15,810940.0,45.0
2004-04-15,820501.0,44.45454545
2004-04-15,845327.0,44.09090909
2004-04-15,916165.0,43.36363636
2004-04-15,1005104.0,43.54545455
2004-04-15,1010939.0,45.72727273
2004-04-15,959865.0,48.27272727
2004-04-15,927308.0,51.63636364
2004-04-15,937615.0,54.18181818
2004-04-15,921513.0,56.63636364
2004-04-15,902342.0,58.81818182
2004-04-15,872470.0,60.90909091
2004-04-15,861093.0,62.09090909
2004-04-15,842602.0,63.27272727
2004-04-15,827023.0,64.0
2004-04-15,836540.0,63.36363636
2004-04-15,847929.0,61.09090909
2004-04-15,884011.0,56.0
2004-04-15,959925.0,49.09090909
2004-04-15,923512.0,46.0
2004-04-15,840464.0,44.0
2004-04-15,768980.0,41.27272727
2004-04-16,741733.0,39.72727273
2004-04-16,731855.0,38.27272727
2004-04-16,743914.0,37.81818182
2004-04-16,760499.0,37.45454545
2004-04-16,802206.0,35.90909091
2004-04-16,870591.0,35.36363636
2004-04-16,1013451.0,35.63636364
2004-04-16,1039174.0,41.54545455
2004-04-16,971227.0,48.27272727
2004-04-16,915309.0,52.0
2004-04-16,880987.0,55.36363636
2004-04-16,859765.0,58.18181818
2004-04-16,843213.0,61.27272727
2004-04-16,821218.0,63.09090909
2004-04-16,816015.0,65.45454545
2004-04-16,811620.0,67.45454545
2004-04-16,800866.0,67.81818182
2004-04-16,808233.0,66.63636364
2004-04-16,810134.0,65.0
2004-04-16,822936.0,58.36363636
2004-04-16,872580.0,53.63636364
2004-04-16,857316.0,51.09090909
2004-04-16,803769.0,49.0
2004-04-16,723278.0,46.90909091
2004-04-17,681192.0,46.63636364
2004-04-17,658766.0,46.36363636
2004-04-17,654662.0,45.63636364
2004-04-17,664753.0,45.90909091
2004-04-17,673282.0,44.63636364
2004-04-17,708267.0,44.27272727
2004-04-17,755408.0,45.36363636
2004-04-17,813865.0,50.27272727
2004-04-17,838949.0,57.0
2004-04-17,828684.0,63.18181818
2004-04-17,805897.0,69.36363636
2004-04-17,782736.0,74.45454545
2004-04-17,761086.0,77.54545455
2004-04-17,751113.0,79.27272727
2004-04-17,737019.0,80.72727273
2004-04-17,744509.0,81.18181818
2004-04-17,754210.0,80.90909091
2004-04-17,759333.0,79.72727273
2004-04-17,754499.0,77.72727273
2004-04-17,760340.0,73.45454545
2004-04-17,812315.0,70.27272727
2004-04-17,780990.0,67.27272727
2004-04-17,711543.0,65.45454545
2004-04-17,624639.0,63.18181818
2004-04-18,564535.0,62.18181818
2004-04-18,555794.0,61.45454545
2004-04-18,548696.0,60.54545455
2004-04-18,538991.0,59.09090909
2004-04-18,541949.0,57.81818182
2004-04-18,553354.0,56.18181818
2004-04-18,580220.0,55.36363636
2004-04-18,648743.0,60.0
2004-04-18,720698.0,65.81818182
2004-04-18,765248.0,71.45454545
2004-04-18,766675.0,75.90909091
2004-04-18,760666.0,79.72727273
2004-04-18,771627.0,82.18181818
2004-04-18,786468.0,84.0
2004-04-18,787662.0,85.0
2004-04-18,800663.0,85.45454545
2004-04-18,816486.0,85.36363636
2004-04-18,851874.0,84.27272727
2004-04-18,855089.0,81.54545455
2004-04-18,880636.0,76.72727273
2004-04-18,938252.0,72.36363636
2004-04-18,888928.0,70.09090909
2004-04-18,790449.0,69.0
2004-04-18,697362.0,68.0
2004-04-19,648405.0,65.90909091
2004-04-19,622058.0,65.09090909
2004-04-19,609076.0,64.0
2004-04-19,599497.0,63.09090909
2004-04-19,632890.0,61.63636364
2004-04-19,695328.0,60.72727273
2004-04-19,805132.0,61.0
2004-04-19,863546.0,63.27272727
2004-04-19,869767.0,68.36363636
2004-04-19,878025.0,73.18181818
2004-04-19,894564.0,76.54545455
2004-04-19,907782.0,80.09090909
2004-04-19,913495.0,83.0
2004-04-19,928933.0,84.90909091
2004-04-19,948966.0,85.90909091
2004-04-19,931307.0,85.54545455
2004-04-19,909606.0,84.81818182
2004-04-19,940736.0,83.81818182
2004-04-19,944604.0,81.0
2004-04-19,988332.0,78.63636364
2004-04-19,1034835.0,76.90909091
2004-04-19,978121.0,75.63636364
2004-04-19,873850.0,73.54545455
2004-04-19,771544.0,72.36363636
2004-04-20,719356.0,72.09090909
2004-04-20,691232.0,70.45454545
2004-04-20,677997.0,68.27272727
2004-04-20,664942.0,66.18181818
2004-04-20,683323.0,64.18181818
2004-04-20,735714.0,62.90909091
2004-04-20,839375.0,60.81818182
2004-04-20,875013.0,65.18181818
2004-04-20,876831.0,71.09090909
2004-04-20,877110.0,74.72727273
2004-04-20,879803.0,76.90909091
2004-04-20,905377.0,78.63636364
2004-04-20,901974.0,79.72727273
2004-04-20,913824.0,81.36363636
2004-04-20,931856.0,81.54545455
2004-04-20,911043.0,82.09090909
2004-04-20,905814.0,80.45454545
2004-04-20,913758.0,78.09090909
2004-04-20,908021.0,74.0
2004-04-20,929503.0,68.72727273
2004-04-20,1003881.0,66.18181818
2004-04-20,938778.0,64.0
2004-04-20,837058.0,63.36363636
2004-04-20,745153.0,62.18181818
2004-04-21,693199.0,61.63636364
2004-04-21,664394.0,60.09090909
2004-04-21,649570.0,58.54545455
2004-04-21,647098.0,58.0
2004-04-21,660798.0,57.90909091
2004-04-21,715952.0,57.0
2004-04-21,827056.0,56.90909091
2004-04-21,874952.0,58.54545455
2004-04-21,881949.0,62.45454545
2004-04-21,865842.0,65.36363636
2004-04-21,876753.0,69.63636364
2004-04-21,877195.0,72.63636364
2004-04-21,895267.0,74.54545455
2004-04-21,893888.0,77.0
2004-04-21,894594.0,77.54545455
2004-04-21,900921.0,77.72727273
2004-04-21,906622.0,77.54545455
2004-04-21,911498.0,76.09090909
2004-04-21,915175.0,75.27272727
2004-04-21,934072.0,73.18181818
2004-04-21,969947.0,70.63636364
2004-04-21,919821.0,70.0
2004-04-21,823088.0,69.36363636
2004-04-21,723843.0,67.72727273
2004-04-22,685234.0,67.45454545
2004-04-22,664897.0,65.90909091
2004-04-22,659738.0,65.18181818
2004-04-22,657507.0,64.18181818
2004-04-22,671551.0,63.09090909
2004-04-22,719498.0,61.90909091
2004-04-22,826404.0,61.18181818
2004-04-22,878705.0,63.90909091
2004-04-22,869341.0,67.36363636
2004-04-22,869694.0,70.90909091
2004-04-22,873878.0,74.45454545
2004-04-22,896247.0,77.81818182
2004-04-22,917254.0,79.36363636
2004-04-22,926442.0,80.90909091
2004-04-22,918095.0,81.54545455
2004-04-22,891760.0,80.90909091
2004-04-22,870911.0,80.18181818
2004-04-22,890305.0,79.27272727
2004-04-22,902206.0,77.63636364
2004-04-22,926127.0,73.36363636
2004-04-22,963947.0,70.45454545
2004-04-22,913071.0,68.63636364
2004-04-22,818233.0,68.09090909
2004-04-22,719671.0,67.09090909
2004-04-23,685398.0,66.0
2004-04-23,653496.0,64.90909091
2004-04-23,655938.0,64.45454545
2004-04-23,639935.0,63.54545455
2004-04-23,645412.0,63.18181818
2004-04-23,697375.0,62.27272727
2004-04-23,812496.0,61.72727273
2004-04-23,866185.0,64.09090909
2004-04-23,839954.0,68.81818182
2004-04-23,856021.0,72.18181818
2004-04-23,831984.0,76.0
2004-04-23,839109.0,79.09090909
2004-04-23,855492.0,80.90909091
2004-04-23,869046.0,82.27272727
2004-04-23,864890.0,83.18181818
2004-04-23,869917.0,81.63636364
2004-04-23,877532.0,77.72727273
2004-04-23,857923.0,75.09090909
2004-04-23,828319.0,71.45454545
2004-04-23,823987.0,67.09090909
2004-04-23,838314.0,63.81818182
2004-04-23,799817.0,63.0
2004-04-23,724320.0,63.0
2004-04-23,645880.0,63.09090909
2004-04-24,586965.0,62.27272727
2004-04-24,558929.0,62.72727273
2004-04-24,542023.0,61.45454545
2004-04-24,542298.0,60.63636364
2004-04-24,549720.0,59.81818182
2004-04-24,573554.0,59.54545455
2004-04-24,613368.0,59.36363636
2004-04-24,705256.0,61.09090909
2004-04-24,757387.0,62.27272727
2004-04-24,794238.0,64.81818182
2004-04-24,787530.0,67.0
2004-04-24,774804.0,69.09090909
2004-04-24,767018.0,70.45454545
2004-04-24,765716.0,71.90909091
2004-04-24,787573.0,72.18181818
2004-04-24,797801.0,73.63636364
2004-04-24,796369.0,73.36363636
2004-04-24,803157.0,72.90909091
2004-04-24,805361.0,71.09090909
2004-04-24,789588.0,67.09090909
2004-04-24,816415.0,62.72727273
2004-04-24,794382.0,61.18181818
2004-04-24,731280.0,59.36363636
2004-04-24,650718.0,57.63636364
2004-04-25,596559.0,55.90909091
2004-04-25,566604.0,54.63636364
2004-04-25,522906.0,54.18181818
2004-04-25,510796.0,54.18181818
2004-04-25,542459.0,54.09090909
2004-04-25,568326.0,53.81818182
2004-04-25,597117.0,54.72727273
2004-04-25,653098.0,57.18181818
2004-04-25,719711.0,59.54545455
2004-04-25,760165.0,61.63636364
2004-04-25,775924.0,62.90909091
2004-04-25,766740.0,63.63636364
2004-04-25,755610.0,65.09090909
2004-04-25,750880.0,66.27272727
2004-04-25,731268.0,67.0
2004-04-25,688837.0,67.45454545
2004-04-25,696960.0,67.45454545
2004-04-25,741775.0,67.09090909
2004-04-25,795165.0,66.18181818
2004-04-25,820592.0,65.09090909
2004-04-25,846923.0,63.63636364
2004-04-25,802360.0,63.45454545
2004-04-25,736714.0,63.63636364
2004-04-25,667080.0,63.09090909
2004-04-26,634863.0,63.72727273
2004-04-26,612052.0,64.0
2004-04-26,600607.0,64.27272727
2004-04-26,618324.0,63.90909091
2004-04-26,638432.0,63.54545455
2004-04-26,696279.0,63.45454545
2004-04-26,804294.0,63.45454545
2004-04-26,855232.0,65.36363636
2004-04-26,848302.0,67.72727273
2004-04-26,856313.0,69.0
2004-04-26,862816.0,69.90909091
2004-04-26,858906.0,71.0
2004-04-26,838805.0,70.72727273
2004-04-26,831970.0,69.90909091
2004-04-26,825458.0,68.90909091
2004-04-26,828301.0,66.72727273
2004-04-26,831276.0,62.90909091
2004-04-26,818961.0,60.54545455
2004-04-26,832576.0,58.63636364
2004-04-26,839062.0,57.81818182
2004-04-26,872229.0,56.90909091
2004-04-26,826800.0,56.27272727
2004-04-26,761366.0,56.0
2004-04-26,681166.0,55.45454545
2004-04-27,656755.0,54.27272727
2004-04-27,652806.0,53.81818182
2004-04-27,650267.0,53.54545455
2004-04-27,646001.0,53.63636364
2004-04-27,674834.0,52.27272727
2004-04-27,749138.0,51.45454545
2004-04-27,863778.0,51.18181818
2004-04-27,911693.0,53.63636364
2004-04-27,917117.0,57.0
2004-04-27,845074.0,60.63636364
2004-04-27,839112.0,62.36363636
2004-04-27,830278.0,63.09090909
2004-04-27,824267.0,64.18181818
2004-04-27,820555.0,65.54545455
2004-04-27,820260.0,65.09090909
2004-04-27,817089.0,64.18181818
2004-04-27,818422.0,62.0
2004-04-27,854130.0,59.72727273
2004-04-27,873867.0,56.27272727
2004-04-27,898667.0,53.09090909
2004-04-27,936079.0,51.81818182
2004-04-27,910098.0,50.09090909
2004-04-27,832374.0,48.09090909
2004-04-27,757347.0,47.27272727
2004-04-28,730577.0,45.36363636
2004-04-28,717068.0,43.90909091
2004-04-28,714144.0,43.0
2004-04-28,724914.0,40.54545455
2004-04-28,761940.0,39.45454545
2004-04-28,833522.0,37.36363636
2004-04-28,962303.0,37.81818182
2004-04-28,984670.0,42.90909091
2004-04-28,932165.0,46.54545455
2004-04-28,899413.0,49.09090909
2004-04-28,877756.0,51.81818182
2004-04-28,860302.0,54.45454545
2004-04-28,832345.0,56.54545455
2004-04-28,833847.0,58.63636364
2004-04-28,821580.0,60.81818182
2004-04-28,810466.0,62.45454545
2004-04-28,805145.0,63.45454545
2004-04-28,775710.0,64.45454545
2004-04-28,821863.0,63.27272727
2004-04-28,835207.0,57.09090909
2004-04-28,916599.0,53.09090909
2004-04-28,887092.0,49.27272727
2004-04-28,783446.0,48.0
2004-04-28,711140.0,48.0
2004-04-29,666267.0,47.0
2004-04-29,661859.0,46.27272727
2004-04-29,665955.0,45.45454545
2004-04-29,664066.0,45.63636364
2004-04-29,692240.0,44.54545455
2004-04-29,768855.0,44.27272727
2004-04-29,878479.0,45.54545455
2004-04-29,909876.0,51.27272727
2004-04-29,865469.0,57.63636364
2004-04-29,837745.0,62.90909091
2004-04-29,833593.0,67.45454545
2004-04-29,823191.0,70.54545455
2004-04-29,838060.0,72.54545455
2004-04-29,849246.0,74.18181818
2004-04-29,843882.0,74.72727273
2004-04-29,844365.0,75.09090909
2004-04-29,850415.0,74.18181818
2004-04-29,853076.0,73.18181818
2004-04-29,838193.0,71.09090909
2004-04-29,851640.0,67.0
2004-04-29,901060.0,63.18181818
2004-04-29,878423.0,60.54545455
2004-04-29,780120.0,59.45454545
2004-04-29,699582.0,59.0
2004-04-30,634984.0,57.27272727
2004-04-30,610234.0,57.09090909
2004-04-30,581969.0,55.90909091
2004-04-30,584087.0,54.09090909
2004-04-30,597041.0,54.45454545
2004-04-30,661484.0,53.09090909
2004-04-30,749349.0,53.54545455
2004-04-30,790055.0,57.90909091
2004-04-30,787544.0,62.63636364
2004-04-30,804949.0,67.18181818
2004-04-30,797878.0,69.81818182
2004-04-30,795782.0,71.54545455
2004-04-30,803390.0,73.54545455
2004-04-30,809999.0,74.27272727
2004-04-30,792663.0,75.18181818
2004-04-30,794281.0,75.81818182
2004-04-30,798626.0,75.0
2004-04-30,791705.0,73.54545455
2004-04-30,785318.0,71.72727273
2004-04-30,785618.0,68.81818182
2004-04-30,810652.0,65.90909091
2004-04-30,792857.0,63.54545455
2004-04-30,724532.0,63.09090909
2004-04-30,656085.0,62.36363636
2004-05-01,614225.0,61.72727273
2004-05-01,590084.0,61.54545455
2004-05-01,573027.0,61.09090909
2004-05-01,563559.0,61.36363636
2004-05-01,565164.0,61.09090909
2004-05-01,585195.0,60.63636364
2004-05-01,611709.0,60.81818182
2004-05-01,664233.0,63.54545455
2004-05-01,718826.0,66.90909091
2004-05-01,744348.0,70.0
2004-05-01,759293.0,72.18181818
2004-05-01,764256.0,73.63636364
2004-05-01,756155.0,74.63636364
2004-05-01,754051.0,74.63636364
2004-05-01,753893.0,74.63636364
2004-05-01,763052.0,73.27272727
2004-05-01,766422.0,72.45454545
2004-05-01,766150.0,71.0
2004-05-01,764114.0,70.0
2004-05-01,760321.0,68.54545455
2004-05-01,802981.0,67.45454545
2004-05-01,774915.0,67.09090909
2004-05-01,707897.0,66.45454545
2004-05-01,646985.0,66.63636364
2004-05-02,601236.0,66.63636364
2004-05-02,574106.0,66.63636364
2004-05-02,557625.0,66.54545455
2004-05-02,552423.0,66.18181818
2004-05-02,543295.0,66.18181818
2004-05-02,542571.0,65.45454545
2004-05-02,551392.0,65.81818182
2004-05-02,623828.0,66.36363636
2004-05-02,695195.0,68.63636364
2004-05-02,753513.0,70.72727273
2004-05-02,767503.0,73.09090909
2004-05-02,771393.0,75.0
2004-05-02,780586.0,77.63636364
2004-05-02,788057.0,78.45454545
2004-05-02,784354.0,78.72727273
2004-05-02,811479.0,77.63636364
2004-05-02,827938.0,76.09090909
2004-05-02,840848.0,74.54545455
2004-05-02,839593.0,70.36363636
2004-05-02,835769.0,68.54545455
2004-05-02,867711.0,67.27272727
2004-05-02,811945.0,66.18181818
2004-05-02,720163.0,65.63636364
2004-05-02,649046.0,63.81818182
2004-05-03,591659.0,62.18181818
2004-05-03,570234.0,60.54545455
2004-05-03,559692.0,59.27272727
2004-05-03,558848.0,57.81818182
2004-05-03,594091.0,56.09090909
2004-05-03,652254.0,53.36363636
2004-05-03,782184.0,52.27272727
2004-05-03,836018.0,51.09090909
2004-05-03,834174.0,50.90909091
2004-05-03,831660.0,50.54545455
2004-05-03,819655.0,51.0
2004-05-03,826137.0,51.09090909
2004-05-03,825173.0,51.36363636
2004-05-03,808009.0,51.81818182
2004-05-03,815089.0,52.45454545
2004-05-03,808002.0,51.45454545
2004-05-03,827855.0,51.36363636
2004-05-03,852108.0,51.18181818
2004-05-03,883351.0,51.45454545
2004-05-03,890740.0,50.27272727
2004-05-03,921132.0,48.81818182
2004-05-03,893116.0,47.36363636
2004-05-03,814429.0,47.90909091
2004-05-03,735019.0,46.18181818
2004-05-04,707620.0,45.27272727
2004-05-04,688663.0,44.54545455
2004-05-04,680913.0,43.54545455
2004-05-04,681156.0,42.45454545
2004-05-04,711877.0,41.63636364
2004-05-04,790356.0,41.18181818
2004-05-04,920715.0,42.36363636
2004-05-04,952819.0,46.36363636
2004-05-04,905605.0,49.0
2004-05-04,863530.0,51.36363636
2004-05-04,849616.0,53.45454545
2004-05-04,824670.0,54.72727273
2004-05-04,815973.0,57.0
2004-05-04,817661.0,58.72727273
2004-05-04,814321.0,59.90909091
2004-05-04,779598.0,61.18181818
2004-05-04,790064.0,61.72727273
2004-05-04,817419.0,62.36363636
2004-05-04,820005.0,61.18181818
2004-05-04,829329.0,55.63636364
2004-05-04,897526.0,50.72727273
2004-05-04,877482.0,48.36363636
2004-05-04,780887.0,46.90909091
2004-05-04,701786.0,45.54545455
2004-05-05,687853.0,44.81818182
2004-05-05,680666.0,44.63636364
2004-05-05,675318.0,46.54545455
2004-05-05,684597.0,47.36363636
2004-05-05,702684.0,48.27272727
2004-05-05,771496.0,49.18181818
2004-05-05,829547.0,49.81818182
2004-05-05,870682.0,52.27272727
2004-05-05,831175.0,55.18181818
2004-05-05,817632.0,59.45454545
2004-05-05,801778.0,62.72727273
2004-05-05,766873.0,66.63636364
2004-05-05,763263.0,68.63636364
2004-05-05,759221.0,70.54545455
2004-05-05,761272.0,71.81818182
2004-05-05,766479.0,73.36363636
2004-05-05,780876.0,72.90909091
2004-05-05,787926.0,73.18181818
2004-05-05,799878.0,70.72727273
2004-05-05,812512.0,66.09090909
2004-05-05,902798.0,61.27272727
2004-05-05,878843.0,59.09090909
2004-05-05,785916.0,58.09090909
2004-05-05,701180.0,57.0
2004-05-06,662283.0,55.54545455
2004-05-06,644275.0,53.27272727
2004-05-06,637092.0,51.63636364
2004-05-06,641477.0,50.90909091
2004-05-06,657424.0,49.27272727
2004-05-06,731920.0,48.36363636
2004-05-06,845261.0,49.63636364
2004-05-06,884716.0,56.09090909
2004-05-06,855464.0,60.0
2004-05-06,844650.0,63.90909091
2004-05-06,842221.0,67.36363636
2004-05-06,837324.0,70.36363636
2004-05-06,839400.0,72.54545455
2004-05-06,848489.0,75.0
2004-05-06,856867.0,76.72727273
2004-05-06,865781.0,77.90909091
2004-05-06,876418.0,78.45454545
